SampleB replica 2


26/04/09
10:05:00.000000
Unidades: nm / %R
Instrumento: Demo Spectrophotometer
#DATA
250	0,865498
255	0,867418
260	0,860243
265	0,848754
270	0,862269
275	0,863032
280	0,862523
285	0,866414
290	0,854698
295	0,863359
300	0,865912
305	0,851136
310	0,861793
315	0,857926
320	0,860376
325	0,86294
330	0,859261
335	0,858889
340	0,863079
345	0,858178
350	0,858951
355	0,868596
360	0,860322
365	0,870306
370	0,87023
375	0,860259
380	0,866492
385	0,876857
390	0,866994
395	0,870593
400	0,876235
405	0,87884
410	0,874647
415	0,873875
420	0,884906
425	0,887388
430	0,88445
435	0,880805
440	0,877116
445	0,877738
450	0,885188
455	0,885302
460	0,890801
465	0,887575
470	0,877284
475	0,890483
480	0,880603
485	0,883991
490	0,887427
495	0,896369
500	0,902106
505	0,889707
510	0,885828
515	0,889442
520	0,891191
525	0,885093
530	0,895576
535	0,887619
540	0,888791
545	0,889434
550	0,887984
555	0,889814
560	0,882252
565	0,882241
570	0,879204
575	0,886555
580	0,887886
585	0,885898
590	0,891584
595	0,882773
600	0,885722
605	0,876486
610	0,879566
615	0,884528
620	0,884838
625	0,878659
630	0,879301
635	0,871596
640	0,876924
645	0,882682
650	0,880625
655	0,87977
660	0,877033
665	0,876337
670	0,872518
675	0,878833
680	0,876965
685	0,876843
690	0,871279
695	0,862672
700	0,878457
705	0,870113
710	0,867734
715	0,875061
720	0,869184
725	0,875999
730	0,873345
735	0,873245
740	0,862571
745	0,87504
750	0,869873
755	0,866314
760	0,868479
765	0,858489
770	0,86903
775	0,861465
780	0,859481
785	0,858274
790	0,871099
795	0,862049
800	0,872532
805	0,861863
810	0,855693
815	0,858344
820	0,869813
825	0,862573
830	0,860339
835	0,863619
840	0,865077
845	0,867916
850	0,869343
855	0,860084
860	0,855046
865	0,859415
870	0,8626
875	0,856309
880	0,856182
885	0,862539
890	0,860441
895	0,860725
900	0,856657
905	0,859198
910	0,855642
915	0,864639
920	0,865302
925	0,850845
930	0,855391
935	0,852531
940	0,856751
945	0,859584
950	0,852766
955	0,85543
960	0,855057
965	0,861163
970	0,860536
975	0,856655
980	0,861235
985	0,857717
990	0,859204
995	0,869053
1000	0,867524
1005	0,854471
1010	0,865278
1015	0,865358
1020	0,855742
1025	0,865772
1030	0,869574
1035	0,856489
1040	0,857743
1045	0,867659
1050	0,864179
1055	0,86584
1060	0,865058
1065	0,86559
1070	0,857297
1075	0,869469
1080	0,870393
1085	0,86372
1090	0,864981
1095	0,857884
1100	0,86846
1105	0,869108
1110	0,866304
1115	0,872613
1120	0,865704
1125	0,870589
1130	0,863067
1135	0,868455
1140	0,868115
1145	0,870534
1150	0,867987
1155	0,869611
1160	0,874838
1165	0,86897
1170	0,863572
1175	0,880809
1180	0,87943
1185	0,866527
1190	0,876907
1195	0,871419
1200	0,875729
1205	0,876365
1210	0,874206
1215	0,871947
1220	0,872904
1225	0,872269
1230	0,873185
1235	0,877505
1240	0,874759
1245	0,882247
1250	0,886773
1255	0,876936
1260	0,881533
1265	0,883334
1270	0,883695
1275	0,882213
1280	0,886044
1285	0,885238
1290	0,877133
1295	0,888159
1300	0,888739
1305	0,880973
1310	0,885463
1315	0,88917
1320	0,885184
1325	0,892069
1330	0,898992
1335	0,883707
1340	0,881192
1345	0,890071
1350	0,892609
1355	0,88829
1360	0,897149
1365	0,883621
1370	0,894204
1375	0,888128
1380	0,900166
1385	0,901936
1390	0,888536
1395	0,890011
1400	0,897438
1405	0,891577
1410	0,89365
1415	0,89436
1420	0,884981
1425	0,894848
1430	0,891797
1435	0,893099
1440	0,903092
1445	0,88989
1450	0,900528
1455	0,895346
1460	0,89561
1465	0,901218
1470	0,899214
1475	0,900602
1480	0,902815
1485	0,896531
1490	0,895329
1495	0,893155
1500	0,894633
1505	0,913673
1510	0,905306
1515	0,892471
1520	0,892746
1525	0,901887
1530	0,902322
1535	0,902425
1540	0,898489
1545	0,899207
1550	0,901531
1555	0,900367
1560	0,888874
1565	0,898843
1570	0,895743
1575	0,900872
1580	0,914905
1585	0,901787
1590	0,89834
1595	0,904463
1600	0,902201
1605	0,901809
1610	0,902651
1615	0,909796
1620	0,893743
1625	0,901638
1630	0,894498
1635	0,901756
1640	0,894221
1645	0,896552
1650	0,896977
1655	0,903133
1660	0,902636
1665	0,891594
1670	0,897864
1675	0,893798
1680	0,890799
1685	0,895742
1690	0,895009
1695	0,908399
1700	0,898135
1705	0,888776
1710	0,892524
1715	0,90013
1720	0,90513
1725	0,886414
1730	0,884592
1735	0,902984
1740	0,895207
1745	0,888539
1750	0,895168
1755	0,878921
1760	0,891715
1765	0,892928
1770	0,895494
1775	0,88538
1780	0,890449
1785	0,884957
1790	0,89042
1795	0,884219
1800	0,886202
1805	0,882805
1810	0,890577
1815	0,891146
1820	0,885209
1825	0,886097
1830	0,878184
1835	0,883445
1840	0,884207
1845	0,897073
1850	0,877918
1855	0,890305
1860	0,887473
1865	0,883395
1870	0,890287
1875	0,882856
1880	0,882441
1885	0,87973
1890	0,885613
1895	0,884478
1900	0,875369
1905	0,871403
1910	0,876487
1915	0,873007
1920	0,876196
1925	0,882209
1930	0,873247
1935	0,874834
1940	0,874855
1945	0,878328
1950	0,862375
1955	0,870104
1960	0,873727
1965	0,878208
1970	0,86929
1975	0,861914
1980	0,873948
1985	0,867231
1990	0,864024
1995	0,866421
2000	0,868197
2005	0,86568
2010	0,857267
2015	0,872378
2020	0,873873
2025	0,87037
2030	0,861046
2035	0,865357
2040	0,86597
2045	0,868644
2050	0,868648
2055	0,861301
2060	0,865056
2065	0,866617
2070	0,871304
2075	0,867252
2080	0,867389
2085	0,863587
2090	0,869956
2095	0,864698
2100	0,858101
2105	0,869191
2110	0,865442
2115	0,859528
2120	0,859147
