ReflCSP replica 2


26/04/09
09:30:00.000000
Unidades: nm / %
Instrumento: Demo Spectrophotometer
#DATA
250	0,850423
255	0,853748
260	0,85455
265	0,847762
270	0,847678
275	0,849813
280	0,846593
285	0,851399
290	0,85419
295	0,853158
300	0,847341
305	0,850039
310	0,861212
315	0,853575
320	0,86249
325	0,864372
330	0,863306
335	0,863828
340	0,872357
345	0,872121
350	0,8795
355	0,88545
360	0,887133
365	0,894067
370	0,898563
375	0,899392
380	0,907722
385	0,909635
390	0,908109
395	0,916805
400	0,928868
405	0,927575
410	0,921737
415	0,933074
420	0,932688
425	0,932537
430	0,931214
435	0,924865
440	0,93036
445	0,926133
450	0,938566
455	0,927706
460	0,932429
465	0,923518
470	0,924977
475	0,927517
480	0,932438
485	0,931783
490	0,930709
495	0,922103
500	0,934006
505	0,925736
510	0,935862
515	0,936824
520	0,932622
525	0,933228
530	0,924185
535	0,939509
540	0,930011
545	0,933092
550	0,925613
555	0,928737
560	0,924201
565	0,927939
570	0,92891
575	0,92982
580	0,934329
585	0,930616
590	0,929614
595	0,928739
600	0,936572
605	0,926159
610	0,933172
615	0,920517
620	0,924793
625	0,929888
630	0,927544
635	0,940158
640	0,938386
645	0,921931
650	0,923663
655	0,927316
660	0,934783
665	0,932306
670	0,929004
675	0,921973
680	0,924189
685	0,916766
690	0,921295
695	0,929082
700	0,930469
705	0,92203
710	0,927611
715	0,933616
720	0,927696
725	0,925748
730	0,929351
735	0,928944
740	0,927085
745	0,924549
750	0,924921
755	0,926907
760	0,924274
765	0,93173
770	0,929895
775	0,930599
780	0,934283
785	0,932413
790	0,931692
795	0,927426
800	0,925092
805	0,934988
810	0,92301
815	0,923148
820	0,922068
825	0,926327
830	0,927058
835	0,929423
840	0,924322
845	0,918203
850	0,926331
855	0,92887
860	0,925017
865	0,924273
870	0,926972
875	0,930368
880	0,924288
885	0,918786
890	0,922123
895	0,92363
900	0,917002
905	0,927195
910	0,920959
915	0,925972
920	0,924629
925	0,922516
930	0,930183
935	0,921334
940	0,920798
945	0,924569
950	0,926663
955	0,923205
960	0,919191
965	0,925793
970	0,92535
975	0,93114
980	0,921864
985	0,923506
990	0,92029
995	0,916511
1000	0,922667
1005	0,925673
1010	0,918122
1015	0,919379
1020	0,917279
1025	0,927248
1030	0,919254
1035	0,924007
1040	0,91813
1045	0,921791
1050	0,918889
1055	0,9119
1060	0,921502
1065	0,923201
1070	0,912654
1075	0,920191
1080	0,919057
1085	0,916372
1090	0,919578
1095	0,912722
1100	0,92138
1105	0,925018
1110	0,915124
1115	0,919805
1120	0,925664
1125	0,920347
1130	0,917678
1135	0,916005
1140	0,920253
1145	0,918904
1150	0,921855
1155	0,91314
1160	0,923422
1165	0,917392
1170	0,921469
1175	0,915901
1180	0,91349
1185	0,916305
1190	0,914646
1195	0,916855
1200	0,920835
1205	0,922448
1210	0,918837
1215	0,915749
1220	0,915995
1225	0,920057
1230	0,922121
1235	0,916171
1240	0,916849
1245	0,914231
1250	0,917952
1255	0,920838
1260	0,905274
1265	0,917804
1270	0,914464
1275	0,907241
1280	0,917691
1285	0,915963
1290	0,917682
1295	0,910624
1300	0,92452
1305	0,916297
1310	0,914365
1315	0,921716
1320	0,918111
1325	0,918715
1330	0,919917
1335	0,906859
1340	0,921703
1345	0,913517
1350	0,915929
1355	0,918358
1360	0,911697
1365	0,915696
1370	0,917355
1375	0,914015
1380	0,916039
1385	0,907514
1390	0,909047
1395	0,909092
1400	0,915054
1405	0,928418
1410	0,914374
1415	0,912607
1420	0,912817
1425	0,916883
1430	0,915681
1435	0,908113
1440	0,916642
1445	0,912353
1450	0,915598
1455	0,9042
1460	0,90585
1465	0,91433
1470	0,904612
1475	0,913246
1480	0,912912
1485	0,912014
1490	0,912725
1495	0,912236
1500	0,912834
1505	0,90929
1510	0,910698
1515	0,922373
1520	0,915073
1525	0,912843
1530	0,911833
1535	0,907223
1540	0,910909
1545	0,908882
1550	0,913522
1555	0,905945
1560	0,900021
1565	0,907098
1570	0,911994
1575	0,918909
1580	0,913041
1585	0,904891
1590	0,907795
1595	0,904733
1600	0,907655
1605	0,904678
1610	0,901555
1615	0,909774
1620	0,908643
1625	0,907041
1630	0,908972
1635	0,915584
1640	0,907781
1645	0,905662
1650	0,910503
1655	0,900333
1660	0,909777
1665	0,903525
1670	0,903218
1675	0,906786
1680	0,912896
1685	0,903085
1690	0,909737
1695	0,907298
1700	0,900083
1705	0,909171
1710	0,90206
1715	0,899343
1720	0,901917
1725	0,902033
1730	0,907167
1735	0,901729
1740	0,910488
1745	0,905256
1750	0,901354
1755	0,900747
1760	0,904853
1765	0,895679
1770	0,894947
1775	0,89997
1780	0,905883
1785	0,903936
1790	0,903161
1795	0,902073
1800	0,894073
1805	0,901337
1810	0,895391
1815	0,905685
1820	0,902163
1825	0,901692
1830	0,903499
1835	0,903048
1840	0,902538
1845	0,902852
1850	0,898956
1855	0,895822
1860	0,902381
1865	0,906651
1870	0,904763
1875	0,899711
1880	0,902866
1885	0,898507
1890	0,901655
1895	0,897535
1900	0,900378
1905	0,907675
1910	0,902603
1915	0,905356
1920	0,896116
1925	0,896314
1930	0,898748
1935	0,90098
1940	0,897766
1945	0,902501
1950	0,896092
1955	0,903581
1960	0,90186
1965	0,89337
1970	0,90001
1975	0,896628
1980	0,901444
1985	0,895064
1990	0,898303
1995	0,899086
2000	0,885732
2005	0,889071
2010	0,896947
2015	0,895773
2020	0,900185
2025	0,896869
2030	0,890725
2035	0,896964
2040	0,892491
2045	0,894417
2050	0,893141
2055	0,896413
2060	0,889172
2065	0,89022
2070	0,885645
2075	0,902958
2080	0,890227
2085	0,890608
2090	0,889283
2095	0,891165
2100	0,891828
2105	0,895879
2110	0,893964
2115	0,894412
2120	0,890573
2125	0,892483
2130	0,897484
2135	0,89236
2140	0,893512
2145	0,884007
2150	0,89403
2155	0,892832
2160	0,896787
2165	0,880463
2170	0,891398
2175	0,890631
2180	0,891286
2185	0,888261
2190	0,891445
2195	0,893242
2200	0,890443
2205	0,888921
2210	0,889075
2215	0,888206
2220	0,889749
2225	0,886548
2230	0,881286
2235	0,894503
2240	0,881879
2245	0,888261
2250	0,883343
2255	0,887244
2260	0,884357
2265	0,887874
2270	0,88451
2275	0,882515
2280	0,888766
2285	0,892693
2290	0,888569
2295	0,887447
2300	0,882626
2305	0,88633
2310	0,888275
2315	0,883711
2320	0,889741
2325	0,885805
2330	0,887208
