GlassCSP replica 2


26/04/09
10:30:00.000000
Unidades: nm / %
Instrumento: Demo Spectrophotometer
#DATA
250	0,016925
255	0,025628
260	0,032366
265	0,045851
270	0,056868
275	0,076173
280	0,10708
285	0,139963
290	0,188105
295	0,247863
300	0,304266
305	0,377444
310	0,460887
315	0,531402
320	0,605043
325	0,664479
330	0,72046
335	0,76894
340	0,812975
345	0,836401
350	0,849356
355	0,873886
360	0,887646
365	0,895417
370	0,894084
375	0,903302
380	0,915369
385	0,905518
390	0,912294
395	0,909174
400	0,907961
405	0,911935
410	0,918218
415	0,919038
420	0,911084
425	0,912858
430	0,911288
435	0,906591
440	0,917358
445	0,92118
450	0,92095
455	0,913074
460	0,920233
465	0,919266
470	0,913523
475	0,914821
480	0,913333
485	0,915728
490	0,921991
495	0,910989
500	0,909871
505	0,918093
510	0,91479
515	0,906937
520	0,910399
525	0,911085
530	0,9119
535	0,915563
540	0,918191
545	0,913499
550	0,914672
555	0,911025
560	0,918011
565	0,919223
570	0,912711
575	0,910715
580	0,921876
585	0,917204
590	0,909824
595	0,906524
600	0,912007
605	0,917866
610	0,910776
615	0,911849
620	0,910733
625	0,915175
630	0,918013
635	0,90725
640	0,910983
645	0,911181
650	0,909325
655	0,906863
660	0,914757
665	0,911914
670	0,913982
675	0,916968
680	0,909242
685	0,91266
690	0,908663
695	0,909698
700	0,911154
705	0,90893
710	0,903293
715	0,915118
720	0,909428
725	0,903971
730	0,899441
735	0,907902
740	0,910326
745	0,911457
750	0,911587
755	0,905279
760	0,909071
765	0,899993
770	0,906445
775	0,909176
780	0,902726
785	0,904183
790	0,904906
795	0,904683
800	0,909739
805	0,89909
810	0,908418
815	0,89769
820	0,899648
825	0,898844
830	0,901234
835	0,899227
840	0,902771
845	0,900513
850	0,908911
855	0,901269
860	0,89834
865	0,900482
870	0,901011
875	0,89749
880	0,893432
885	0,894305
890	0,897888
895	0,900163
900	0,898405
905	0,895786
910	0,898053
915	0,893488
920	0,896169
925	0,900495
930	0,898955
935	0,899597
940	0,892377
945	0,894371
950	0,889214
955	0,896637
960	0,890969
965	0,887104
970	0,890111
975	0,892842
980	0,882719
985	0,88562
990	0,894976
995	0,891149
1000	0,890325
1005	0,883811
1010	0,896341
1015	0,893858
1020	0,892308
1025	0,884796
1030	0,891312
1035	0,893325
1040	0,887188
1045	0,887248
1050	0,886095
1055	0,89013
1060	0,886526
1065	0,885937
1070	0,881121
1075	0,880013
1080	0,890135
1085	0,892397
1090	0,889265
